IDVenda,IDProduto,IDCliente,IDData,Quantidade,ValorTotal
1,104,10,20240201,3,416.22
2,101,20,20240312,5,3926.93
3,109,12,20240309,5,692.86
4,108,19,20240203,2,2249.09
5,108,07,20240315,2,2249.09
6,105,03,20240224,3,2516.64
7,104,02,20240315,2,277.48
8,118,08,20240221,5,5296.86
9,103,10,20240216,5,1626.36
10,119,03,20240129,1,288.01
11,114,08,20240118,5,6096.96
12,102,04,20240306,3,1012.93
13,101,13,20240304,4,3141.54
14,103,09,20240112,1,325.27
15,107,15,20240107,1,1181.78
16,108,12,20240115,3,3373.63
17,117,06,20240120,3,3092.32
18,120,12,20240321,2,342.33
19,101,12,20240121,1,785.39
20,118,07,20240328,2,2118.74
21,107,09,20240224,5,5908.88
22,118,03,20240317,1,1059.37
23,114,20,20240109,1,1219.39
24,108,06,20240219,4,4498.18
25,115,18,20240218,1,763.8
26,119,08,20240317,5,1440.06
27,109,06,20240229,2,277.14
28,101,15,20240308,2,1570.77
29,106,13,20240202,4,1344.71
30,114,09,20240311,5,6096.96
31,111,18,20240102,2,1772.44
32,109,08,20240328,3,415.72
33,105,11,20240115,5,4194.39
34,107,02,20240328,5,5908.88
35,111,08,20240309,4,3544.89
36,104,02,20240204,2,277.48
37,103,11,20240323,5,1626.36
38,113,13,20240213,2,430.78
39,104,09,20240115,3,416.22
40,112,03,20240207,4,1271.18
41,112,07,20240225,3,953.39
42,120,19,20240121,4,684.65
43,109,11,20240228,5,692.86
44,102,07,20240101,4,1350.57
45,115,16,20240203,1,763.8
46,118,13,20240305,2,2118.74
47,104,15,20240123,2,277.48
48,113,05,20240305,1,215.39
49,103,09,20240114,3,975.82
50,118,05,20240321,1,1059.37
